station_id,date,spi1,spei1,spi3,spei3
18026,5/31/2025,-1.276126146,-1.253397099,-2.244691645,-2.105399658
18026,6/30/2025,-0.994457883,-0.226142813,-2.35017693,-1.336673178
18026,7/31/2025,-0.565948822,1.622763303,-2.268624175,0.042269102
18031,4/30/1952,-1.667055412,0.329536406,,
18031,5/31/1952,-0.567601661,0.401235582,,
18031,6/30/1952,1.263926207,1.87621113,-0.179420402,1.1271875
18031,8/31/1952,0.816807662,0.924530462,1.077127403,1.201504119
18031,10/31/1952,-0.917724323,-0.72256239,0.895970712,0.744382532
18031,11/30/1952,-0.969331577,-0.171971695,-1.274773894,0.043621671
18031,12/31/1952,-0.129058855,-0.002071149,-1.477864652,-0.202831578
18031,1/31/1953,0.975565824,1.087737535,-0.485732818,0.453146415
18031,2/28/1953,-0.46594183,-0.324735028,0.174110255,0.390583978
18031,3/31/1953,1.953191748,1.923540637,1.68991637,1.62366064
18031,4/30/1953,1.346349401,1.668829715,0.089493041,1.454545736
18031,5/31/1953,0.782563868,1.089425409,1.915445992,1.377449449
18031,6/30/1953,0.01234112,0.668781457,0.405688055,1.318351616
18031,7/31/1953,0.465722088,1.203094908,0.227337905,0.9806498
18031,9/30/1953,0.144479672,1.275216636,0.264319741,1.030513845
18031,10/31/1953,0.77585682,1.173100964,-0.153528647,1.097998099
18031,11/30/1953,1.541930409,1.394581894,0.9855817,0.506456731
18031,12/31/1953,1.671298123,2.252231061,1.804042504,2.256402385
18031,1/31/1954,-0.683356288,0.230714724,1.554047051,2.000093417
18031,2/28/1954,-0.393604806,1.08552372,0.500590374,1.520271079
18031,3/31/1954,-0.333436962,1.036182034,-0.982239862,1.007782493
18031,4/30/1954,-0.904926663,0.873588805,-0.005279641,0.97883687
18031,5/31/1954,0.13274634,1.423013577,-0.488311248,1.153311243
18031,6/30/1954,-0.354825541,0.316046689,-0.301967056,1.100251928
18031,7/31/1954,0.571392883,-0.04187172,-0.632471553,0.760630287
18031,8/31/1954,-0.377523392,-1.945290188,-1.026694376,-0.822629945
18031,9/30/1954,0.097956892,-1.951085262,-0.919476815,-1.229609481
18031,11/30/1954,-0.405918068,-1.643515105,-1.546253997,-7.87691665
18031,12/31/1954,-0.707513011,-1.385381676,-1.434975152,-2.307584444
18031,5/31/1955,-2.035119703,0.942491426,-1.860380792,1.044361277
18031,7/31/1955,0.976197809,1.506712631,-2.106379698,1.71720594
18031,8/31/1955,-7.76675106,0.538283211,-1.485431543,0.97443323
18031,9/30/1955,-0.081798831,1.180726486,-0.576491415,0.896813269
18031,10/31/1955,-7.442498525,-0.414506216,-2.227694508,0.479347072
18031,11/30/1955,-0.405918068,-0.548945392,-1.876174646,0.27433215
18031,12/31/1955,-7.910171998,-0.938290622,-2.208255092,-0.417809762
18031,9/30/1963,1.326047665,1.279766262,0.042633342,1.998370336
18031,10/31/1963,-0.917724323,-0.351982663,-0.895056095,1.85958789
18031,12/31/1963,0.8288443,0.522514907,0.079919462,-1.400961755
18031,1/31/1966,0.917258799,-0.475269068,0.089525871,-1.754931608
18031,2/28/1966,1.024604954,0.026246954,1.006784472,-0.015341885
18031,4/30/1966,0.289296766,0.363633758,0.043401882,0.724348347
18031,5/31/1966,-0.251939604,-0.550502668,-0.100495113,0.349628506
18031,6/30/1966,-1.476731235,-0.913304684,-0.321992686,-0.61230787
18031,8/31/1966,0.223635505,-0.655831574,-0.468138049,-0.074472705
18031,9/30/1966,2.114013138,1.549587829,1.243878258,0.505776537
18031,10/31/1966,1.364958643,1.219156475,1.709533439,1.020067115
18031,11/30/1966,-7.84630174,-1.811186289,1.4751716,0.409388879
18031,12/31/1966,-0.388695262,-0.910579432,0.489308554,0.340667926
18031,1/31/1967,1.296970924,1.355463498,-0.246928022,-0.369201094
18031,2/28/1967,1.44824718,1.620002782,1.073544803,0.91627166
18031,3/31/1967,0.334645351,0.278380637,1.491001581,1.069708735
18031,4/30/1967,0.669164278,1.050421234,0.060407901,0.906850662
18031,5/31/1967,0.721389831,0.959103294,0.655826907,0.918729377
18031,6/30/1967,-0.077999022,1.153155244,0.238065409,1.204593398
18031,7/31/1967,-3.749234812,-0.320793844,-0.070463797,0.761472058
18031,9/30/1967,0.613276732,0.364724448,0.146741071,0.661794386
18031,10/31/1967,1.33678971,1.425477193,0.568171316,0.488133633
18031,11/30/1967,0.499235087,0.145216699,0.988942317,0.402550121
18031,12/31/1967,0.967967537,0.966048662,1.346916505,1.479743577
18031,1/31/1968,1.377700599,1.754578902,1.342014838,1.217099828
18031,2/29/1968,1.372784819,1.846219371,1.424365246,1.518437526
18031,3/31/1968,-0.265778314,0.641269773,1.249696113,1.452542035
18031,4/30/1968,0.520310849,1.533139396,0.045113314,1.237319291
18031,5/31/1968,-1.36014159,1.637905432,-0.606637503,1.282461391
18031,6/30/1968,1.7807754,1.419689599,0.287768195,1.734330727
18031,7/31/1968,-0.136110376,-0.753272934,0.189877589,1.139549919
18031,8/31/1968,0.035658107,-0.577495651,0.872156071,0.070385163
18031,10/31/1968,-0.102558413,-0.324155282,-1.191516283,-2.24549251
18031,11/30/1968,0.427630226,-0.013045741,-0.608651554,-0.052023384
18031,12/31/1968,1.760642702,2.012741382,0.891182848,0.903088079
18031,1/31/1969,-0.045726672,0.065093627,0.920008514,1.189441424
18031,2/28/1969,-0.010181658,0.693046835,0.80250104,1.248014301
18031,3/31/1969,1.119030577,1.113442821,0.637213846,0.917913075
18031,4/30/1969,0.398156447,0.84950565,0.050996133,0.945565956
18031,5/31/1969,-0.715218131,-0.69412894,0.220055703,0.474649038
18031,6/30/1969,0.404764316,-0.518623775,-0.121963774,-0.329909616
18031,9/30/1969,1.30478238,-0.00140162,1.756364893,0.597149339
18031,10/31/1969,1.313436452,1.21258691,1.677083673,0.530741678
18031,11/30/1969,1.520491023,1.196436442,1.947924157,0.418723187
18031,12/31/1969,0.469128774,-0.185410018,1.625231617,1.457499973
18031,1/31/1970,1.310657153,0.927619757,1.773909192,1.125084474
18031,4/30/1970,-0.53566344,-1.276481638,0.030458194,0.471070699
18031,5/31/1970,-0.584108637,-1.238771416,-0.26127799,-0.326113619
18031,8/31/1970,1.236787369,0.153206869,0.446405075,0.573442519
18031,10/31/1970,-0.653613814,-0.858204187,0.021896256,-1.109003204
18031,11/30/1970,0.869941416,0.34030048,0.022226148,-0.012025925
18031,12/31/1970,-0.84016444,-0.913093313,-0.433266854,-0.253081461
18031,1/31/1971,-0.536688918,-0.278252662,-0.89315676,-0.144071591
18031,2/28/1971,0.01727285,-0.41319089,-1.358318935,-0.741961846
18031,3/31/1971,-1.099198177,-0.978757436,-1.243591837,-0.750514062
18031,4/30/1971,-0.737333169,-0.735854156,-0.008062181,-1.070554355
18031,5/31/1971,0.289613818,-0.84628079,-0.547451297,-1.57076224
18031,6/30/1971,-0.220359457,-1.306237016,-0.198165265,-1.344510649
18031,10/31/1971,0.045641828,-0.1238155,0.938288124,-1.053194222
18031,11/30/1971,-0.218535624,-0.371101537,-0.391869513,-0.164335342
18031,12/31/1971,0.653373507,0.577227641,-0.118302863,0.150480206
18031,1/31/1972,0.695000791,1.193370515,-0.058493214,0.620446427
18031,2/29/1972,-1.28167035,0.360830882,0.130058477,0.812504485
18031,3/31/1972,0.284152459,0.623666979,0.052253052,0.850259296
18031,4/30/1972,-1.595931509,-1.533451944,-0.010416701,-0.37001466
18031,5/31/1972,1.316346244,0.983639796,0.352847164,0.442838742
18031,6/30/1972,0.211391789,-0.155574259,0.14603329,-0.023454948
18031,8/31/1972,1.066235226,0.624141269,1.834323187,0.914771293
18031,9/30/1972,0.708972669,-0.739340817,1.227304014,0.322728257
18031,10/31/1972,-0.019118578,-1.280094283,-0.197783726,-0.427131608
18031,11/30/1972,1.509692478,1.063955838,0.542108321,0.19373319
18031,12/31/1972,-0.244484748,-0.318061139,0.532957695,0.133058352
18031,1/31/1973,-0.412485003,-0.401668812,0.152425826,0.529804728
18031,2/28/1973,0.906123732,0.8082415,-0.037429945,-0.028856529
18031,3/31/1973,0.78810505,0.429456843,0.662032773,0.354311234
18031,4/30/1973,1.439428822,0.954394053,0.072171325,0.767096269
18031,5/31/1973,0.152888846,-0.546062689,0.783392502,0.360152957
18031,6/30/1973,0.70183782,0.714021077,0.380877331,0.307934478
18031,7/31/1973,0.66782466,0.284338526,0.201122787,-0.156639249
18031,10/31/1973,-0.428211762,-1.198584488,0.286382214,-0.953931415
18031,11/30/1973,0.813782925,0.612402109,-0.391869513,-0.083091283
18031,12/31/1973,0.042889213,0.059543012,-0.12237191,-0.018842875
18031,1/31/1974,-0.374778979,-0.320041813,-0.529384952,0.331598071
18031,2/28/1974,-1.409649844,-1.09296592,-7.62055865,-0.584743259
18031,3/31/1974,0.690947613,0.709362127,-0.218124147,0.132637088
18031,4/30/1974,-0.92592041,-0.368735478,0.008524858,0.016972628
18031,5/31/1974,-0.486941684,-1.625622413,-0.365628997,-1.061934402
18031,6/30/1974,-0.519390077,-1.331346868,-0.501197093,-1.721425307
18031,7/31/1974,1.558441325,1.264004162,-0.234003286,-1.998750748
18031,8/31/1974,0.081687226,0.196685017,0.067654253,-0.573383977
18031,9/30/1974,0.424389448,0.192970143,1.078527732,0.493390478
18031,10/31/1974,-7.442498525,-2.200265658,-1.490096206,-0.526052034
18031,11/30/1974,-0.110312042,-1.026553858,-1.484036182,0.057658553
18031,12/31/1974,0.241718296,-0.456785047,-0.964088531,-1.027463197
18031,1/31/1975,0.954971817,0.647789262,-0.018619489,-0.29162255
18031,2/28/1975,0.493279137,-0.116436266,0.608524581,0.075041456
18031,3/31/1975,-1.099198177,-1.008398237,0.12034725,-0.379141635
18031,4/30/1975,0.282484308,-1.066174395,0.014195904,-1.264280208
18031,5/31/1975,1.685288496,0.742700077,0.84620206,-0.051219611
18031,6/30/1975,-1.254098266,-1.242603545,0.43805443,-0.458108083
18031,7/31/1975,0.203640869,-0.870651361,0.82173975,-0.662057524
18031,9/30/1975,1.098818502,0.326243865,-0.13096405,-0.872683729
18031,10/31/1975,0.322923003,0.085991544,-0.265332686,-0.549317321
18031,11/30/1975,-0.843293291,-1.098173204,-0.401052958,0.204809171
18031,12/31/1975,-0.307436418,-0.207883818,-0.595765627,-0.184541278
18031,1/31/1976,-1.567158933,-1.928496117,-2.243406139,-1.539988671
18031,2/29/1976,0.14836304,-0.222672848,-1.182675998,-1.619780064
18031,3/31/1976,-2.108046325,-1.499702615,-1.952833263,-1.594672595
18031,4/30/1976,0.588032147,0.179725313,0.007240802,-0.675086779
18031,5/31/1976,1.275812938,0.52105318,0.442744144,0.093786657
18031,6/30/1976,-1.333961758,-0.528094703,0.289010367,0.085140038
18031,7/31/1976,0.954630409,0.347039483,0.601958241,-0.041061267
18031,9/30/1976,0.477622294,-0.384238578,0.009042055,-0.108783146
18031,10/31/1976,1.219812667,1.04351804,0.806585701,0.222311504
18031,11/30/1976,-7.84630174,-1.203056789,0.22490432,0.256873411
18031,12/31/1976,1.026435814,0.799511738,0.885760185,0.730162594
18031,1/31/1977,-7.486875944,-0.765132045,-1.153918287,-0.490476025
18031,3/31/1977,0.4419791,-0.582902181,0.290472491,-0.158906555
18031,4/30/1977,1.392912758,0.429283561,0.039551048,0.035649718
18031,5/31/1977,0.13274634,-0.617776344,0.58187592,-0.256175428
18031,6/30/1977,0.836629264,0.152057544,0.408416763,-0.19335138
18031,7/31/1977,1.150084523,1.012515602,0.698051906,-0.217159383
18031,8/31/1977,1.215379024,0.366820836,0.830079885,0.124699712
18031,10/31/1977,-0.330542315,-0.519140597,0.100156736,-0.970077897
18031,11/30/1977,-0.110312042,-1.094566308,-0.494066951,-0.074466261
18031,12/31/1977,0.560907831,0.386220812,-0.354475739,-0.309253353
18031,1/31/1978,0.116733238,-0.402517019,-0.595583027,-0.483029436
18031,2/28/1978,0.876993798,-0.478328891,0.468726465,-0.230169615
18031,3/31/1978,-0.200418106,-1.383702646,0.175801561,-1.031349484
18031,4/30/1978,-0.1281614,-0.343119934,0.025964939,-1.059614349
18031,5/31/1978,0.976844062,0.193053205,0.364090072,-0.321768235
18031,6/30/1978,0.283147015,0.553244049,0.275345409,0.158049913
18031,10/31/1978,-0.201608522,-0.982454411,1.696041369,0.505286925
18031,11/30/1978,0.279803525,0.129608654,0.071742207,0.093339063
18031,12/31/1978,0.560907831,0.103409506,-0.098070442,-0.155443705
18031,1/31/1979,-0.821083491,-1.485507448,-0.793866057,-0.519126638
18031,2/28/1979,0.105746828,-2.031481509,-0.247728126,-1.901209829
18031,3/31/1979,-0.591863774,-1.596169615,-0.934972921,-1.823977644
18031,4/30/1979,-0.058772868,-0.598865627,0.009391587,-1.921178535
18031,5/31/1979,-0.0562775,-0.644307473,-0.392647504,-1.632055253
18031,6/30/1979,0.524024994,0.36188815,-0.009419487,-0.479715272
18031,7/31/1979,-0.136110376,-0.46648294,-0.395387508,-0.752905
18031,8/31/1979,-0.079439088,-0.904311311,-0.484368033,-0.782442749
18031,9/30/1979,-5.689071463,-0.953318878,-2.079818991,-0.886500827
18031,10/31/1979,0.762252855,0.589593082,-0.332956485,-0.227822988
18031,11/30/1979,0.386993868,-0.207463,-0.090057088,0.220850025
18031,12/31/1979,0.528783544,-0.047642331,0.594671277,0.434601856
18031,1/31/1980,-0.479216791,-0.847760659,-0.623426663,-0.444693586
18031,2/29/1980,-0.969630199,-1.543122762,-0.734769314,-1.192295391
18031,3/31/1980,0.889734985,0.283559966,0.025292566,-0.44130446
18031,4/30/1980,0.588032147,0.055535507,0.039337108,-0.07294007
18031,5/31/1980,-1.286707197,-1.635413608,-0.04170176,-1.101300822
18031,6/30/1980,-2.271134081,-1.812140912,-0.516253702,-1.771673546
18031,9/30/1980,0.666493176,-0.154439629,-0.487257486,-0.794931451
18031,10/31/1980,-0.162308119,-0.698097321,-1.069028854,-1.166320756
18031,11/30/1980,1.069128635,0.904318708,0.013917499,0.239196774
18031,12/31/1980,-7.910171998,-2.406720044,-0.138724524,-0.162394568
18031,8/31/1981,0.00393786,1.789828442,-0.61199067,1.647986602
18031,10/31/1981,0.246404292,0.697880629,-0.895056095,1.814696297
18031,12/31/1981,0.281089978,0.332335301,-0.26550327,-1.384143474
18031,3/31/1982,0.78810505,0.395904378,0.599598172,-0.704364912
18031,4/30/1982,1.525690757,0.278721022,0.061798198,0.491286755
18031,5/31/1982,0.991743298,0.545933142,1.358157813,0.604596382
18031,6/30/1982,1.016178131,0.423307271,0.802970714,0.484534291
18031,7/31/1982,1.150084523,-0.058677834,1.764646629,0.265611588
18031,8/31/1982,-1.388655781,-0.487765999,0.460042147,-0.390415347
18031,9/30/1982,-0.317845637,-0.022907084,-0.240345859,-0.240145419
18031,10/31/1982,1.100851841,1.358731216,0.018977892,0.571704731
18031,11/30/1982,0.422279612,0.39684669,0.412958903,0.385780791
18031,1/31/1983,0.386451193,0.661123807,0.937635343,0.14498892
18031,2/28/1983,-2.232887293,-0.43994553,-0.38243456,-0.181000273
18031,3/31/1983,-1.620892418,-0.482162475,-1.66961669,-0.151811204
18031,4/30/1983,-1.524922568,-1.462579787,-0.037155217,-1.300930986
18031,5/31/1983,0.711938729,-0.168976422,-0.620074655,-0.841337712
18031,6/30/1983,0.652455208,-0.066098706,0.021620637,-0.684414178
18031,7/31/1983,0.524984677,-1.777194187,0.657394067,-1.208198213
18031,8/31/1983,1.387171966,1.053573787,0.358934042,-0.924946231
18031,9/30/1983,0.174053924,-0.620977546,0.353035189,-0.527427115
18031,10/31/1983,0.463250364,0.033852088,0.160690544,0.232370685
18031,11/30/1983,1.528018542,1.011655892,0.705658856,0.270861894
18031,1/31/1984,-0.137250293,-0.959349094,0.874016828,-1.714016016
18031,2/29/1984,0.528074782,0.207709071,0.821666553,-0.214589613
18031,3/31/1984,0.097838116,-0.216792968,0.044578144,-0.40100329
18031,4/30/1984,-0.960932091,-1.479192773,0.012590925,-0.937826865
18031,5/31/1984,-1.743564435,-0.982572866,-1.054305714,-1.932021236
18031,7/31/1984,0.334890455,-1.394248589,-1.814231631,-0.758645596
18031,8/31/1984,-0.818051564,-1.401930878,-1.834867834,-2.209431729
18031,9/30/1984,-0.081798831,-1.53862888,-1.639917957,-2.128980493
18031,10/31/1984,0.915591441,0.634056619,-0.153528647,-0.423034914
18031,11/30/1984,1.891051403,1.530968293,1.416868301,0.33787156
18035,11/30/2020,0.995634498,1.053627143,,
18035,12/31/2020,1.498401943,0.973944493,,
18035,1/31/2021,0.657970422,-0.116810334,0.298577572,0.483831896
18035,2/28/2021,1.225287271,0.355132647,0.750955603,0.16493903
18035,3/31/2021,0.66457943,-0.120204261,0.977232257,0.179831634
18035,4/30/2021,-0.739268671,-2.146535968,0.177911904,-0.124569355
18035,5/31/2021,0.614121811,-0.261132905,0.124187617,-0.582403678
18035,6/30/2021,-5.908860026,-7.402914795,0.04645241,-4.167787826
18035,7/31/2021,0.768210995,-0.308709096,-0.206519134,-2.487804434
18035,8/31/2021,1.231381285,0.509558866,0.075371972,-4.69552892
18035,9/30/2021,0,-0.060356283,1.490006524,-0.152094217
18035,10/31/2021,0.733797319,-0.094847835,0.489608486,-0.144830773
18035,11/30/2021,0.995634498,0.049218105,-5.778390101,-0.100821117
18035,12/31/2021,0.320872814,0.678187425,0.624819056,-0.054865236
18035,1/31/2022,1.701971316,0.194274895,0.430658843,0.137451949
18035,2/28/2022,-1.077740518,-5.348957205,-0.472001819,-0.306177433
18035,3/31/2022,0.4151436,-0.112135386,0.434648408,-0.045723719
18035,4/30/2022,-0.596016859,-0.087826406,-1.483708161,-5.469854045
18035,5/31/2022,1.495566943,0.157287766,0.579029957,-0.144893729
18035,6/30/2022,0.345195811,0.249045011,0.102214726,-0.048988822
18035,7/31/2022,-0.121115785,-2.37775016,0.936228842,-0.009267133
18035,8/31/2022,-0.345769392,-7.19387123,-0.008685923,-0.381959857
18035,9/30/2022,0,-3.359314587,-2.080254401,-3.64605248
18035,10/31/2022,1.159450398,-0.24795639,0.812087972,-4.930751795
18035,11/30/2022,-3.348100722,-6.530524698,-0.432441701,-2.146032417
18035,12/31/2022,-1.210889484,0.270061911,-6.499886608,-5.362349863
18035,1/31/2023,-0.61975226,-5.406611353,-1.613092125,-7.867156109
18035,5/31/2023,-0.427058809,0.146928668,-1.720745484,0.12853296
18035,6/30/2023,0.60285206,0.655914696,0.018961052,0.136008229
18035,7/31/2023,1.898678685,0.005346204,0.483610296,0.063335523
18035,8/31/2023,1.231381285,0.456616515,1.464609185,0.16122898
18035,9/30/2023,2.859849594,0.142401411,2.553810287,0.104945262
18035,10/31/2023,2.258276269,0.40240032,2.33810562,0.188788962
18035,11/30/2023,2.127780761,0.637279703,2.878662449,0.027025539
18035,12/31/2023,0.417679719,0.604194465,1.723645864,0.300819401
18035,1/31/2024,2.739408793,0.474949635,1.475113467,0.586557487
18035,2/29/2024,-0.888788798,-0.563131563,1.118479149,0.169376074
18035,3/31/2024,1.516200859,-0.013866662,1.86859426,0.636658932
18035,4/30/2024,0.988388324,0.04415995,1.309531081,0.229672074
18035,5/31/2024,-1.469995993,0.079032803,1.232363451,0.009910896
18035,6/30/2024,2.052560796,0.897558736,0.144751186,0.09534574
18035,7/31/2024,1.222087157,0.021318145,0.65318876,0.079881321
18035,8/31/2024,0.263102773,0.725262239,2.034770713,0.257560438
18035,9/30/2024,0.41314275,0.050294903,1.790942125,0.113008838
18035,10/31/2024,-5.656676321,-5.450366428,-6.241666525,-0.082798493
18035,11/30/2024,2.833970473,0.986452482,1.697516682,-0.030491907
18035,12/31/2024,-1.014309935,-6.160272059,0.512965033,-0.128871629
18035,1/31/2025,-6.125649314,-0.493912584,-0.449243027,-0.234881132
18035,2/28/2025,0.74120436,0.38083254,-1.392251678,-4.279673649
18035,3/31/2025,-8.352183995,-4.256711053,-5.412009443,-7.728336161
18035,4/30/2025,0.669910975,0.023121778,0.015471259,-0.175640942
18035,5/31/2025,-0.212690722,-4.148132763,-0.245412732,-4.999212421
18035,6/30/2025,-0.109464819,0.400474804,0.091173096,-0.090362912
18035,7/31/2025,-6.169795006,-0.439622963,-1.795446718,-0.100240284
18035,8/31/2025,-0.841621234,0.841601523,-6.57357811,-0.06994288
18037,2/29/2024,,-1.383844293,,
18037,3/31/2024,,0.011993079,,
18037,4/30/2024,,0.080047635,,0.010022292
18037,5/31/2024,,0.074317051,,0.033246608
18037,6/30/2024,,0.070407307,,0.161152222
18037,7/31/2024,,0.046189923,,0.054561159
18037,8/31/2024,,0.046174886,,0.22009126
18037,9/30/2024,,-0.69662566,,-0.045542087
18037,10/31/2024,,-0.00603664,,0.007511154
